,loss,accuracy,val_loss,val_accuracy,lr
0,2.2578229904174805,0.22846494615077972,1.8028219938278198,0.27542489767074585,0.001
1,1.6980500221252441,0.3354000449180603,1.49300217628479,0.4272778034210205,0.001
2,1.533298134803772,0.40492528676986694,1.385871410369873,0.469072163105011,0.001
3,1.4301059246063232,0.4495454430580139,1.4216678142547607,0.47561994194984436,0.001
4,1.3505545854568481,0.4819743037223816,1.2603437900543213,0.5185288190841675,0.001
5,1.2918025255203247,0.5044062733650208,1.1851286888122559,0.5459738373756409,0.001
6,1.2524794340133667,0.5215786099433899,1.1792017221450806,0.5515463948249817,0.001
7,1.2137269973754883,0.5385071039199829,1.1260653734207153,0.5653385519981384,0.001
8,1.1848291158676147,0.5535546541213989,1.2142363786697388,0.5408191680908203,0.001
9,1.155035376548767,0.5644571185112,1.101097583770752,0.5824742317199707,0.001
10,1.1408387422561646,0.5700651407241821,1.105487585067749,0.5792700052261353,0.001
11,1.1156213283538818,0.5774844288825989,1.1250511407852173,0.5736973881721497,0.001
12,1.0969351530075073,0.5891532301902771,1.100356936454773,0.5834494233131409,0.001
13,1.0844745635986328,0.5944825410842896,1.113477110862732,0.5746726393699646,0.001
14,1.072009563446045,0.5964680314064026,1.1248083114624023,0.568682074546814,0.001
15,1.060349702835083,0.6070221662521362,1.0598206520080566,0.5979381203651428,0.001
16,1.0443884134292603,0.6111323833465576,1.0026569366455078,0.6203677654266357,0.001
17,1.0327261686325073,0.6147201061248779,1.0394433736801147,0.6065756678581238,0.001
18,1.0221598148345947,0.6183775067329407,1.0521373748779297,0.6058790683746338,0.001
19,1.0123622417449951,0.6232191920280457,1.0015453100204468,0.6263583302497864,0.001
20,1.003147840499878,0.6253091096878052,0.9931892156600952,0.6258010864257812,0.001
21,0.9943190813064575,0.63056880235672,0.9584161639213562,0.6404290795326233,0.001
22,0.9844028353691101,0.6337733864784241,0.9570431709289551,0.6404290795326233,0.001
23,0.9768936038017273,0.6361768245697021,0.9994540810585022,0.6214823126792908,0.001
24,0.9702507853507996,0.6381274461746216,0.9754804372787476,0.6359710097312927,0.001
25,0.9612247347831726,0.6427600979804993,0.969805896282196,0.6441906094551086,0.001
26,0.9511386752128601,0.6458950042724609,0.9731024503707886,0.637782096862793,0.001
27,0.9463475346565247,0.6477759480476379,0.948800802230835,0.6468375325202942,0.001
28,0.9386919736862183,0.6520951390266418,0.9452639222145081,0.6510170102119446,0.001
29,0.9326750636100769,0.6548817157745361,0.996699333190918,0.622875452041626,0.001
30,0.926978588104248,0.6548469066619873,0.945745050907135,0.6460016965866089,0.001
31,0.9209582209587097,0.6554390788078308,0.9502502679824829,0.646558940410614,0.001
32,0.915605366230011,0.6612908840179443,0.9820129871368408,0.6338813304901123,0.001
33,0.9097838401794434,0.661465048789978,0.960427463054657,0.6492059230804443,0.001
34,0.8718718886375427,0.6746664643287659,0.9024233222007751,0.669127881526947,0.00020000001
35,0.8647292852401733,0.6804137825965881,0.9009561538696289,0.670242428779602,0.00020000001
36,0.8587419390678406,0.6829913854598999,0.8999758362770081,0.6653664112091064,0.00020000001
37,0.8464515209197998,0.6875892281532288,0.8960784077644348,0.6737252473831177,0.00020000001
38,0.8441694378852844,0.6865094304084778,0.8991906642913818,0.669406533241272,0.00020000001
39,0.8418979644775391,0.6885645389556885,0.8963624238967896,0.6721928119659424,0.00020000001
40,0.8297262191772461,0.6923612952232361,0.8944340348243713,0.6705210208892822,0.00020000001
41,0.8354789018630981,0.6932669281959534,0.9045928716659546,0.6706603765487671,0.00020000001
42,0.8283697962760925,0.6932320594787598,0.899366557598114,0.670242428779602,0.00020000001
43,0.8205279111862183,0.6940680742263794,0.8948465585708618,0.6717748641967773,4.0000003e-05
44,0.8189879059791565,0.6988052725791931,0.8949264883995056,0.6707996726036072,4.0000003e-05
45,0.8129149079322815,0.6993973851203918,0.895444929599762,0.6714962124824524,4.0000003e-05
46,0.8199017643928528,0.6954613327980042,0.8956524729728699,0.6726107597351074,4.0000003e-05
47,0.8123278021812439,0.6996064186096191,0.8948529362678528,0.6719141602516174,4.0000003e-05
